date,iso_code,continent,location,new_cases,new_deaths,new_vaccinations_smoothed,case_avg,death_avg,origin_case,death_percent,recovery_case,current_pol_N,curr_full_vaccinated,new_full_vaccinated,new_boost_req
2020-07-19,OWID_WRL,,World,211891.0,4894.0,0,225880.0,5689.714285714285,6389.0,0.0292620930691879,174712.0,7759512653,0.0,0.0,0.0
2020-07-20,OWID_WRL,,World,208144.0,3965.0,0,222346.14285714287,5502.857142857143,6241.0,0.02907834068081413,177115.0,7759706296,0.0,0.0,0.0
2020-07-21,OWID_WRL,,World,243131.0,6350.0,0,226676.2857142857,5675.571428571428,6309.0,0.028912928277906227,179829.0,7759899944,0.0,0.0,0.0
2020-07-22,OWID_WRL,,World,275358.0,7419.0,0,231928.85714285713,5975.142857142857,6392.0,0.028772367050879294,182559.0,7760093596,0.0,0.0,0.0
2020-07-23,OWID_WRL,,World,279632.0,6637.0,0,240995.57142857142,6224.142857142857,6589.0,0.02863360581619602,185285.0,7760287254,0.0,0.0,0.0
2020-07-24,OWID_WRL,,World,283506.0,6461.0,0,249368.2857142857,6291.714285714285,6751.0,0.028408088853734206,188018.0,7760480916,0.0,0.0,0.0
2020-07-25,OWID_WRL,,World,249557.0,6065.0,0,252192.7142857143,6312.714285714285,6773.0,0.028173071221729174,190664.0,7760674583,0.0,0.0,0.0
2020-07-26,OWID_WRL,,World,211808.0,4409.0,0,247475.42857142858,6131.714285714285,6586.0,0.02793980131924903,193113.0,7760868255,0.0,0.0,0.0
2020-07-27,OWID_WRL,,World,234390.0,5314.0,0,247042.57142857142,6036.285714285715,6518.0,0.02770274247794131,195609.0,7761061932,0.0,0.0,0.0
2020-07-28,OWID_WRL,,World,263887.0,6938.0,0,251120.85714285713,6094.142857142857,6567.0,0.027505250718686706,198141.0,7761255614,0.0,0.0,0.0
2020-07-29,OWID_WRL,,World,270231.0,6628.0,0,259455.14285714287,6341.857142857143,6723.0,0.027350234610160114,200614.0,7761449300,0.0,0.0,0.0
2020-07-30,OWID_WRL,,World,281780.0,6781.0,0,266225.14285714284,6551.428571428572,6848.0,0.027148717343319934,203316.0,7761642991,0.0,0.0,0.0
2020-07-31,OWID_WRL,,World,287462.0,6611.0,0,271993.0,6588.714285714285,6941.0,0.026893802478060693,206123.0,7761836688,0.0,0.0,0.0
2020-08-01,OWID_WRL,,World,246271.0,5986.0,0,267837.71428571426,6452.714285714285,6788.0,0.026611500339923926,209087.0,7762030389,0.0,0.0,0.0
2020-08-02,OWID_WRL,,World,230611.0,4700.0,0,261374.57142857142,6263.714285714285,6578.0,0.026346856128500788,211903.0,7762224094,0.0,0.0,0.0
2020-08-03,OWID_WRL,,World,206057.0,4856.0,0,253818.14285714287,6034.428571428572,6333.0,0.026140661809634716,214678.0,7762417805,0.0,0.0,0.0
2020-08-04,OWID_WRL,,World,265304.0,7174.0,0,256067.7142857143,6159.142857142857,6338.0,0.02600054979073457,217429.0,7762611521,0.0,0.0,0.0
2020-08-05,OWID_WRL,,World,275153.0,7377.0,0,262430.85714285716,6490.285714285715,6448.0,0.0258788477053032,220302.0,7762805241,0.0,0.0,0.0
2020-08-06,OWID_WRL,,World,286702.0,6847.0,0,269904.0,6709.285714285715,6583.0,0.02567306572119548,223334.0,7762998966,0.0,0.0,0.0
2020-08-07,OWID_WRL,,World,282433.0,6757.0,0,272553.4285714286,6683.428571428572,6599.0,0.025417931424397744,226543.0,7763192696,0.0,0.0,0.0
2020-08-08,OWID_WRL,,World,265226.0,6023.0,0,271838.4285714286,6597.0,6536.0,0.025163326148158447,229463.0,7763386431,0.0,0.0,0.0
2020-08-09,OWID_WRL,,World,232997.0,5194.0,0,264869.4285714286,6370.285714285715,6327.0,0.02495892717152577,232073.0,7763580170,0.0,0.0,0.0
2020-08-10,OWID_WRL,,World,233210.0,5377.0,0,257227.7142857143,6194.0,6100.0,0.024866081126788446,234588.0,7763773915,0.0,0.0,0.0
2020-08-11,OWID_WRL,,World,265564.0,6615.0,0,259983.85714285713,6283.857142857143,6129.0,0.024750269468683275,237040.0,7763967664,0.0,0.0,0.0
2020-08-12,OWID_WRL,,World,275069.0,6975.0,0,265994.14285714284,6538.285714285715,6227.0,0.024524956339378404,239624.0,7764161418,0.0,0.0,0.0
2020-08-13,OWID_WRL,,World,290108.0,6787.0,0,273635.85714285716,6739.714285714285,6362.0,0.024305820184298943,242131.0,7764355177,0.0,0.0,0.0
2020-08-14,OWID_WRL,,World,307071.0,6568.0,0,277179.28571428574,6653.142857142857,6408.0,0.024162382798490256,244383.0,7764548941,0.0,0.0,0.0
2020-08-15,OWID_WRL,,World,249023.0,6054.0,0,273446.4285714286,6521.571428571428,6277.0,0.024006411982853196,246293.0,7764742710,0.0,0.0,0.0
2020-08-16,OWID_WRL,,World,210081.0,4800.0,0,265804.71428571426,6311.571428571428,6067.0,0.023817369305385732,247998.0,7764936483,0.0,0.0,0.0
2020-08-17,OWID_WRL,,World,212882.0,4623.0,0,258742.42857142858,6088.285714285715,5872.0,0.023725827622599605,249243.0,7765130262,0.0,0.0,0.0
2020-08-18,OWID_WRL,,World,259402.0,7056.0,0,257910.42857142858,6224.285714285715,5822.0,0.023633625725622123,250381.0,7765324045,0.0,0.0,0.0
2020-08-19,OWID_WRL,,World,277473.0,6423.0,0,264264.14285714284,6399.857142857143,5934.0,0.02344412766254057,251397.0,7765517833,0.0,0.0,0.0
2020-08-20,OWID_WRL,,World,271478.0,6427.0,0,269731.0,6549.857142857143,6024.0,0.023255426470198196,252470.0,7765711626,0.0,0.0,0.0
2020-08-21,OWID_WRL,,World,261951.0,6215.0,0,269214.85714285716,6492.714285714285,5993.0,0.02309700278193472,253348.0,7765905424,0.0,0.0,0.0
2020-08-22,OWID_WRL,,World,263529.0,5789.0,0,267566.28571428574,6323.285714285715,5932.0,0.02296836412282341,254261.0,7766099226,0.0,0.0,0.0
2020-08-23,OWID_WRL,,World,202757.0,4307.0,0,256534.0,6039.428571428572,5663.0,0.022867498230696653,255068.0,7766293033,0.0,0.0,0.0
2020-08-24,OWID_WRL,,World,228200.0,4857.0,0,249495.0,5795.0,5476.0,0.02277249749085276,255792.0,7766486846,0.0,0.0,0.0
2020-08-25,OWID_WRL,,World,245208.0,6562.0,0,248950.0,5867.571428571428,5438.0,0.02263994337020497,256377.0,7766680663,0.0,0.0,0.0
2020-08-26,OWID_WRL,,World,281688.0,6654.0,0,258177.2857142857,6132.428571428572,5605.0,0.02248727798654283,256942.0,7766874485,0.0,0.0,0.0
2020-08-27,OWID_WRL,,World,287261.0,6215.0,0,265818.4285714286,6326.428571428572,5743.0,0.022334831219506825,257449.0,7767068311,0.0,0.0,0.0
2020-08-28,OWID_WRL,,World,285285.0,5825.0,0,269516.0,6208.0,5792.0,0.022198012040183544,257816.0,7767262143,0.0,0.0,0.0
2020-08-29,OWID_WRL,,World,260733.0,5788.0,0,267124.5714285714,6117.285714285715,5710.0,0.022094880082960087,258057.0,7767455979,0.0,0.0,0.0
2020-08-30,OWID_WRL,,World,219736.0,4274.0,0,260942.0,5893.0,5549.0,0.02196795437820657,258068.0,7767649820,0.0,0.0,0.0
2020-08-31,OWID_WRL,,World,264307.0,4433.0,0,261278.57142857142,5638.428571428572,5521.0,0.021827621684919606,258091.0,7767843666,0.0,0.0,0.0
2020-09-01,OWID_WRL,,World,266884.0,6609.0,0,261757.85714285713,5755.571428571428,5496.0,0.021686351773864878,257865.0,7768037517,0.0,0.0,0.0
2020-09-02,OWID_WRL,,World,281900.0,6321.0,0,269429.28571428574,6025.285714285715,5627.0,0.02154223128275524,257786.0,7768231373,0.0,0.0,0.0
2020-09-03,OWID_WRL,,World,285429.0,6100.0,0,275175.14285714284,6202.857142857143,5728.0,0.021451083268354546,257637.0,7768425234,0.0,0.0,0.0
2020-09-04,OWID_WRL,,World,301728.0,5861.0,0,278964.85714285716,6102.714285714285,5771.0,0.021351935713184857,257354.0,7768619099,0.0,0.0,0.0
2020-09-05,OWID_WRL,,World,273721.0,5093.0,0,277826.71428571426,5886.142857142857,5722.0,0.02125305276407692,257120.0,7768812969,0.0,0.0,0.0
2020-09-06,OWID_WRL,,World,228998.0,4135.0,0,274037.0,5631.571428571428,5617.0,0.02111093090538417,256823.0,7769006844,0.0,0.0,0.0
2020-09-07,OWID_WRL,,World,225236.0,5771.0,0,265996.0,5623.857142857143,5434.0,0.021054955369829174,256796.0,7769200724,0.0,0.0,0.0
2020-09-08,OWID_WRL,,World,246510.0,5123.0,0,263964.14285714284,5528.857142857143,5376.0,0.021033400588904048,256772.0,7769394609,0.0,0.0,0.0
2020-09-09,OWID_WRL,,World,285309.0,6265.0,0,272008.5714285714,5790.571428571428,5512.0,0.02092583204113609,256872.0,7769588499,0.0,0.0,0.0
2020-09-10,OWID_WRL,,World,304391.0,6033.0,0,277354.4285714286,5924.857142857143,5603.0,0.020797595311664686,257020.0,7769782393,0.0,0.0,0.0
2020-09-11,OWID_WRL,,World,316361.0,6000.0,0,282712.5714285714,5879.0,5680.0,0.020701230946505257,257394.0,7769976292,0.0,0.0,0.0
2020-09-12,OWID_WRL,,World,288723.0,5057.0,0,283687.28571428574,5711.571428571428,5670.0,0.020580302858036418,257800.0,7770170197,0.0,0.0,0.0
2020-09-13,OWID_WRL,,World,248834.0,3962.0,0,278459.4285714286,5562.571428571428,5541.0,0.020463684809451686,258590.0,7770364105,0.0,0.0,0.0
2020-09-14,OWID_WRL,,World,267138.0,4607.0,0,273518.0,5383.428571428572,5426.0,0.020370307937710424,259544.0,7770558019,0.0,0.0,0.0
2020-09-15,OWID_WRL,,World,280551.0,6563.0,0,274493.71428571426,5550.857142857143,5431.0,0.020291827896030956,260450.0,7770751938,0.0,0.0,0.0
2020-09-16,OWID_WRL,,World,304950.0,5868.0,0,282842.28571428574,5731.0,5577.0,0.020186106616376685,261300.0,7770945861,0.0,0.0,0.0
2020-09-17,OWID_WRL,,World,315570.0,5649.0,0,292376.0,5713.571428571428,5742.0,0.020134460986189033,262020.0,7771139790,0.0,0.0,0.0
2020-09-18,OWID_WRL,,World,326644.0,5854.0,0,299407.85714285716,5818.0,5858.0,0.02004648592715771,262849.0,7771333723,0.0,0.0,0.0
2020-09-19,OWID_WRL,,World,293118.0,5273.0,0,300523.4285714286,5676.285714285715,5855.0,0.01994954862617551,263835.0,7771527661,0.0,0.0,0.0
2020-09-20,OWID_WRL,,World,255127.0,3981.0,0,295201.5714285714,5472.571428571428,5723.0,0.019847933620859737,264970.0,7771721604,0.0,0.0,0.0
2020-09-21,OWID_WRL,,World,259906.0,4427.0,0,287136.5714285714,5247.857142857143,5550.0,0.01978901186048817,265752.0,7771915551,0.0,0.0,0.0
2020-09-22,OWID_WRL,,World,284318.0,6150.0,0,286507.28571428574,5404.0,5521.0,0.019735817607849745,266477.0,7772109504,0.0,0.0,0.0
2020-09-23,OWID_WRL,,World,311651.0,6550.0,0,293899.4285714286,5707.285714285715,5645.0,0.01965670164173511,267240.0,7772303461,0.0,0.0,0.0
2020-09-24,OWID_WRL,,World,320951.0,5667.0,0,301587.0,5858.714285714285,5767.0,0.019565137476895002,268126.0,7772497423,0.0,0.0,0.0
2020-09-25,OWID_WRL,,World,330614.0,6019.0,0,308171.71428571426,5782.857142857143,5871.0,0.019505395225614976,269192.0,7772691390,0.0,0.0,0.0
2020-09-26,OWID_WRL,,World,286111.0,5431.0,0,305480.4285714286,5720.428571428572,5799.0,0.019413542138474044,270440.0,7772885362,0.0,0.0,0.0
2020-09-27,OWID_WRL,,World,247081.0,3884.0,0,297528.4285714286,5545.857142857143,5623.0,0.01932466077756933,271626.0,7773079339,0.0,0.0,0.0
2020-09-28,OWID_WRL,,World,261248.0,4113.0,0,288186.14285714284,5297.142857142857,5417.0,0.019292863888013944,272831.0,7773273321,0.0,0.0,0.0
2020-09-29,OWID_WRL,,World,282799.0,6046.0,0,286712.0,5407.571428571428,5364.0,0.019291646218424784,274153.0,7773467307,0.0,0.0,0.0
2020-09-30,OWID_WRL,,World,324544.0,6426.0,0,295946.0,5738.0,5523.0,0.01922037827973838,275471.0,7773661298,0.0,0.0,0.0
2020-10-01,OWID_WRL,,World,319108.0,8894.0,0,304211.71428571426,6041.285714285715,5660.0,0.01912570646182384,276998.0,7773855294,0.0,0.0,0.0
2020-10-02,OWID_WRL,,World,329499.0,5734.0,0,310666.14285714284,5981.857142857143,5766.0,0.01904650334119209,278681.0,7774049295,0.0,0.0,0.0
2020-10-03,OWID_WRL,,World,297355.0,4784.0,0,308623.85714285716,5729.571428571428,5720.0,0.01895846374878917,280244.0,7774243301,0.0,0.0,0.0
2020-10-04,OWID_WRL,,World,260528.0,4040.0,0,300094.85714285716,5507.571428571428,5555.0,0.01887922510366572,281721.0,7774437312,0.0,0.0,0.0
2020-10-05,OWID_WRL,,World,311343.0,4300.0,0,297501.14285714284,5262.0,5488.0,0.018801174107832535,282963.0,7774631327,0.0,0.0,0.0
2020-10-06,OWID_WRL,,World,316119.0,5862.0,0,301788.0,5323.571428571428,5548.0,0.018732171042152364,284088.0,7774825347,0.0,0.0,0.0
2020-10-07,OWID_WRL,,World,349188.0,5926.0,0,311538.14285714284,5582.571428571428,5718.0,0.018659808698465813,285221.0,7775019372,0.0,0.0,0.0
2020-10-08,OWID_WRL,,World,359316.0,6386.0,0,321022.28571428574,5880.571428571428,5888.0,0.018635363828163578,286286.0,7775213402,0.0,0.0,0.0
2020-10-09,OWID_WRL,,World,360399.0,6177.0,0,329873.85714285716,5899.285714285715,6050.0,0.018569043644168854,287355.0,7775407437,0.0,0.0,0.0
2020-10-10,OWID_WRL,,World,355522.0,4905.0,0,334299.28571428574,5682.0,6139.0,0.018509266915946933,288206.0,7775601477,0.0,0.0,0.0
2020-10-11,OWID_WRL,,World,289485.0,4195.0,0,331191.71428571426,5384.0,6090.0,0.018463523946668357,288855.0,7775795521,0.0,0.0,0.0
2020-10-12,OWID_WRL,,World,290015.0,4127.0,0,325551.14285714284,5164.142857142857,5982.0,0.01844823874519438,289617.0,7775989571,0.0,0.0,0.0
2020-10-13,OWID_WRL,,World,319369.0,5348.0,0,328696.0,5244.714285714285,6042.0,0.018431973668526783,290542.0,7776183625,0.0,0.0,0.0
2020-10-14,OWID_WRL,,World,380769.0,6164.0,0,338750.85714285716,5526.0,6233.0,0.01842072701001465,291612.0,7776377684,0.0,0.0,0.0
2020-10-15,OWID_WRL,,World,406991.0,6209.0,0,348668.85714285716,5798.714285714285,6425.0,0.018402874533349937,292773.0,7776571748,0.0,0.0,0.0
2020-10-16,OWID_WRL,,World,410519.0,6213.0,0,361650.5714285714,5848.857142857143,6677.0,0.018391599562458588,294039.0,7776765816,0.0,0.0,0.0
2020-10-17,OWID_WRL,,World,372131.0,5727.0,0,364928.14285714284,5820.428571428572,6760.0,0.0183865758370903,295584.0,7776959890,0.0,0.0,0.0
2020-10-18,OWID_WRL,,World,331243.0,3959.0,0,360917.71428571426,5532.142857142857,6694.0,0.01840060604074416,297267.0,7777153968,0.0,0.0,0.0
2020-10-19,OWID_WRL,,World,374940.0,4842.0,0,362995.0,5341.428571428572,6753.0,0.018424155456032102,299275.0,7777348052,0.0,0.0,0.0
2020-10-20,OWID_WRL,,World,388867.0,6624.0,0,367758.5714285714,5528.285714285715,6847.0,0.018440807239769305,301634.0,7777542140,0.0,0.0,0.0
2020-10-21,OWID_WRL,,World,439606.0,6909.0,0,380780.0,5875.285714285715,7088.0,0.018463432950399664,304065.0,7777736233,0.0,0.0,0.0
2020-10-22,OWID_WRL,,World,482070.0,5980.0,0,396260.4285714286,6037.857142857143,7388.0,0.018485162614611306,306623.0,7777930330,0.0,0.0,0.0
2020-10-23,OWID_WRL,,World,493893.0,7104.0,0,411966.0,6260.857142857143,7680.0,0.018513237164663816,309526.0,7778124433,0.0,0.0,0.0
2020-10-24,OWID_WRL,,World,456336.0,5918.0,0,422761.28571428574,6225.714285714285,7885.0,0.018538854592635778,312817.0,7778318541,0.0,0.0,0.0
2020-10-25,OWID_WRL,,World,358826.0,4386.0,0,417781.28571428574,6030.428571428572,7801.0,0.018564566495268768,316423.0,7778512653,0.0,0.0,0.0
2020-10-26,OWID_WRL,,World,483038.0,5837.0,0,428141.14285714284,5976.714285714285,8014.0,0.018586582812021923,320199.0,7778706770,0.0,0.0,0.0
2020-10-27,OWID_WRL,,World,468457.0,7386.0,0,441902.0,6173.428571428572,8288.0,0.018612749477307913,324026.0,7778900892,0.0,0.0,0.0
2020-10-28,OWID_WRL,,World,521758.0,7183.0,0,458895.28571428574,6507.857142857143,8628.0,0.018636542661749435,328013.0,7779095019,0.0,0.0,0.0
2020-10-29,OWID_WRL,,World,551370.0,7238.0,0,477879.71428571426,6708.0,8990.0,0.018663867191358745,332272.0,7779289150,0.0,0.0,0.0
2020-10-30,OWID_WRL,,World,571737.0,7774.0,0,493846.0,6816.857142857143,9309.0,0.01868417809992574,336959.0,7779483287,0.0,0.0,0.0
2020-10-31,OWID_WRL,,World,472103.0,6672.0,0,496098.4285714286,6783.0,9372.0,0.01871403633611191,341955.0,7779677428,0.0,0.0,0.0
2020-11-01,OWID_WRL,,World,439182.0,5356.0,0,492422.14285714284,6762.571428571428,9316.0,0.018742247493796958,346897.0,7779871575,0.0,0.0,0.0
2020-11-02,OWID_WRL,,World,548359.0,6455.0,0,500203.0,6669.857142857143,9475.0,0.018767092106201113,352722.0,7780065726,0.0,0.0,0.0
2020-11-03,OWID_WRL,,World,565509.0,9573.0,0,515799.14285714284,6935.0,9775.0,0.018794124034713137,359055.0,7780259882,0.0,0.0,0.0
2020-11-04,OWID_WRL,,World,538593.0,9929.0,0,525818.5714285715,7468.714285714285,9962.0,0.018822020907440114,365785.0,7780454042,0.0,0.0,0.0
2020-11-05,OWID_WRL,,World,619322.0,8740.0,0,538489.8571428572,7795.142857142857,10194.0,0.018846290451459014,373068.0,7780648208,0.0,0.0,0.0
2020-11-06,OWID_WRL,,World,623170.0,9157.0,0,559521.1428571428,8048.142857142857,10569.0,0.018870117208415315,380629.0,7780842378,0.0,0.0,0.0
2020-11-07,OWID_WRL,,World,599172.0,7787.0,0,570580.2857142857,8134.428571428572,10759.0,0.01888390483332197,388392.0,7781036554,0.0,0.0,0.0
2020-11-08,OWID_WRL,,World,490832.0,6402.0,0,561932.0,8022.571428571428,10580.0,0.018888417434559025,396160.0,7781230734,0.0,0.0,0.0
2020-11-09,OWID_WRL,,World,509798.0,7581.0,0,553083.5714285715,7995.0,10414.0,0.018889628062110614,404535.0,7781424919,0.0,0.0,0.0
2020-11-10,OWID_WRL,,World,570743.0,9775.0,0,564499.4285714285,8438.285714285714,10634.0,0.018890972373159443,413673.0,7781619109,0.0,0.0,0.0
2020-11-11,OWID_WRL,,World,624650.0,10416.0,0,580695.4285714285,8934.57142857143,10945.0,0.018886468767767183,422845.0,7781813303,0.0,0.0,0.0
2020-11-12,OWID_WRL,,World,640176.0,9715.0,0,591594.1428571428,9239.42857142857,11157.0,0.018884579802638635,432085.0,7782007503,0.0,0.0,0.0
2020-11-13,OWID_WRL,,World,660920.0,9896.0,0,602260.8571428572,9285.57142857143,11367.0,0.018881544306570405,441639.0,7782201707,0.0,0.0,0.0
2020-11-14,OWID_WRL,,World,587010.0,9169.0,0,609177.5714285715,9177.0,11513.0,0.0188758643759184,451107.0,7782395916,0.0,0.0,0.0
2020-11-15,OWID_WRL,,World,490216.0,6926.0,0,593531.2857142857,9011.42857142857,11239.0,0.018875342317838207,460479.0,7782590130,0.0,0.0,0.0
2020-11-16,OWID_WRL,,World,525620.0,8054.0,0,579595.5714285715,8853.857142857143,11001.0,0.018879144976883734,469121.0,7782784349,0.0,0.0,0.0
2020-11-17,OWID_WRL,,World,602301.0,10972.0,0,580042.5714285715,9229.42857142857,11026.0,0.018886642589252014,477846.0,7782978573,0.0,0.0,0.0
2020-11-18,OWID_WRL,,World,622256.0,11467.0,0,596108.0,9713.857142857143,11349.0,0.018905829765091624,486419.0,7783172802,0.0,0.0,0.0
2020-11-19,OWID_WRL,,World,653979.0,11140.0,0,614445.0,10154.714285714286,11708.0,0.018906637416355197,494566.0,7783367035,0.0,0.0,0.0
2020-11-20,OWID_WRL,,World,674019.0,11776.0,0,627327.4285714285,10396.42857142857,11959.0,0.018927486644874765,502686.0,7783561273,0.0,0.0,0.0
2020-11-21,OWID_WRL,,World,592556.0,9304.0,0,622742.5714285715,10237.57142857143,11881.0,0.018948097485222335,511173.0,7783755516,0.0,0.0,0.0
2020-11-22,OWID_WRL,,World,498066.0,7669.0,0,606377.4285714285,10000.285714285714,11582.0,0.018971588689607393,519025.0,7783949764,0.0,0.0,0.0
2020-11-23,OWID_WRL,,World,534002.0,8725.0,0,588246.2857142857,9833.0,11256.0,0.018993895573132625,525575.0,7784144017,0.0,0.0,0.0
2020-11-24,OWID_WRL,,World,590779.0,12509.0,0,588784.7142857143,10205.42857142857,11292.0,0.019012845537653155,531466.0,7784338275,0.0,0.0,0.0
2020-11-25,OWID_WRL,,World,617070.0,11991.0,0,601849.0,10767.857142857143,11574.0,0.01903488630662164,537737.0,7784532537,0.0,0.0,0.0
2020-11-26,OWID_WRL,,World,589254.0,10938.0,0,609742.1428571428,11084.0,11757.0,0.01907326180998347,544170.0,7784726805,0.0,0.0,0.0
2020-11-27,OWID_WRL,,World,695308.0,11520.0,0,619987.5714285715,11162.285714285714,11984.0,0.019111434805514728,550057.0,7784921077,0.0,0.0,0.0
2020-11-28,OWID_WRL,,World,607542.0,9517.0,0,617885.5714285715,10883.714285714286,11963.0,0.019154015946664264,555293.0,7785115354,0.0,0.0,0.0
2020-11-29,OWID_WRL,,World,495590.0,7652.0,0,600746.0,10538.714285714286,11656.0,0.019195834955147924,559936.0,7785309636,0.0,0.0,0.0
2020-11-30,OWID_WRL,,World,506549.0,9078.0,0,576821.7142857143,10153.285714285714,11212.0,0.019195834955147924,563849.0,7785503923,0.0,0.0,0.0
2020-12-01,OWID_WRL,,World,614872.0,12389.0,0,580009.7142857143,10594.0,11283.0,0.01919988480429104,567012.0,7785698214,0.0,0.0,0.0
2020-12-02,OWID_WRL,,World,640220.0,12485.0,0,599105.5714285715,11131.142857142857,11652.0,0.01923668269736052,570108.0,7785892511,0.0,0.0,0.0
2020-12-03,OWID_WRL,,World,690562.0,12707.0,1,621471.2857142857,11621.285714285714,12064.0,0.019257776654841387,573237.0,7786086812,0.0,0.0,0.0
2020-12-04,OWID_WRL,,World,696292.0,12431.0,1,636404.0,11610.142857142857,12327.0,0.0192735024237903,576301.0,7786281118,0.0,0.0,0.0
2020-12-05,OWID_WRL,,World,642292.0,10603.0,1,640007.1428571428,11411.857142857143,12367.0,0.019300810091770544,578607.0,7786475429,0.0,0.0,0.0
2020-12-06,OWID_WRL,,World,543873.0,8092.0,1,633524.1428571428,11146.142857142857,12230.0,0.019319274750894906,580709.0,7786669745,0.0,0.0,0.0
2020-12-07,OWID_WRL,,World,534823.0,8833.0,1,610597.7142857143,10762.285714285714,11777.0,0.01932849947752993,582067.0,7786864066,0.0,0.0,0.0
2020-12-08,OWID_WRL,,World,630563.0,12038.0,1,613886.4285714285,11122.42857142857,11809.0,0.019333205226748657,583372.0,7787058392,0.0,0.0,0.0
2020-12-09,OWID_WRL,,World,665322.0,12570.0,1,632529.1428571428,11656.285714285714,12124.0,0.019326856860333027,584715.0,7787252722,0.0,0.0,0.0
2020-12-10,OWID_WRL,,World,672114.0,12417.0,1,650849.2857142857,12133.285714285714,12433.0,0.019330529896449605,585980.0,7787447057,0.0,0.0,0.0
2020-12-11,OWID_WRL,,World,705695.0,13183.0,1,662480.7142857143,12178.714285714286,12631.0,0.019309010375665417,587251.0,7787641397,0.0,0.0,0.0
2020-12-12,OWID_WRL,,World,648649.0,10829.0,1,663684.8571428572,11942.142857142857,12650.0,0.01928103348773712,588814.0,7787835742,0.0,0.0,0.0
2020-12-13,OWID_WRL,,World,538716.0,8229.0,1,642729.2857142857,11388.714285714286,12253.0,0.019250433205675915,590671.0,7788030092,0.0,0.0,0.0
2020-12-14,OWID_WRL,,World,551096.0,9192.0,4813,621987.0,10926.0,11871.0,0.01921864245352557,591957.0,7788224447,0.0,0.0,0.0
2020-12-15,OWID_WRL,,World,648533.0,13222.0,27002,622878.5714285715,11294.57142857143,11879.0,0.019199437835966518,593333.0,7788418806,0.0,0.0,0.0
2020-12-16,OWID_WRL,,World,717515.0,13915.0,263197,645996.0,11921.57142857143,12300.0,0.019181537889239205,595114.0,7788613171,0.0,0.0,0.0
2020-12-17,OWID_WRL,,World,738543.0,13165.0,315128,669770.1428571428,12489.142857142857,12715.0,0.019149817030030897,597636.0,7788807540,0.0,0.0,0.0
2020-12-18,OWID_WRL,,World,721329.0,13065.0,375271,682736.7142857143,12635.857142857143,12964.0,0.01911440391192413,600259.0,7789001914,0.0,0.0,0.0
2020-12-19,OWID_WRL,,World,635405.0,11256.0,375326,678462.8571428572,12448.142857142857,12896.0,0.019085482278187512,603106.0,7789196293,0.0,0.0,0.0
2020-12-20,OWID_WRL,,World,547176.0,8374.0,371738,661174.5714285715,11987.42857142857,12605.0,0.019064128660254125,606025.0,7789390677,0.0,0.0,0.0
2020-12-21,OWID_WRL,,World,546183.0,9482.0,435844,638529.0,11458.714285714286,12226.0,0.01906965812234058,608965.0,7789585065,0.0,0.0,0.0
2020-12-22,OWID_WRL,,World,651340.0,13843.0,503667,638913.4285714285,11889.285714285714,12312.0,0.01908736654187634,611774.0,7789779459,0.0,0.0,0.0
2020-12-23,OWID_WRL,,World,682041.0,13739.0,584365,658179.8571428572,12538.857142857143,12788.0,0.019111551193561855,614804.0,7789973857,0.0,0.0,0.0
2020-12-24,OWID_WRL,,World,693330.0,12207.0,602237,678499.0,12928.142857142857,13293.0,0.019111905636865503,617963.0,7790168260,0.0,0.0,0.0
2020-12-25,OWID_WRL,,World,493158.0,8619.0,553335,664019.4285714285,12393.857142857143,13137.0,0.01917773556144939,621012.0,7790362668,0.0,0.0,0.0
2020-12-26,OWID_WRL,,World,532595.0,8351.0,552917,639543.4285714285,11647.57142857143,12784.0,0.019260468947656092,623672.0,7790557081,0.0,0.0,0.0
2020-12-27,OWID_WRL,,World,413172.0,8151.0,574344,612581.4285714285,10963.142857142857,12361.0,0.019328607166848758,625615.0,7790751499,0.0,0.0,0.0
2020-12-28,OWID_WRL,,World,499168.0,9554.0,658753,584844.0,10461.57142857143,11922.0,0.019328607166848758,627566.0,7790945921,0.0,0.0,0.0
2020-12-29,OWID_WRL,,World,671847.0,14937.0,757930,590050.0,10831.142857142857,12176.0,0.019356307583372905,629345.0,7791140349,0.0,0.0,0.0
2020-12-30,OWID_WRL,,World,725281.0,15444.0,859376,610929.1428571428,11768.714285714286,12771.0,0.019517100730414128,631286.0,7791334781,0.0,0.0,0.0
2020-12-31,OWID_WRL,,World,839717.0,13461.0,900116,636514.5714285715,12337.142857142857,13474.0,0.019689502238615347,633430.0,7791529218,0.0,0.0,0.0
2021-01-01,OWID_WRL,,World,563665.0,9636.0,954356,623989.5714285715,11736.142857142857,13331.0,0.019893422430674813,634471.0,7791723660,0.0,0.0,0.0
2021-01-02,OWID_WRL,,World,604352.0,9459.0,1037130,612891.1428571428,11124.714285714286,13183.0,0.020120861508032068,634303.0,7791918107,0.0,0.0,0.0
2021-01-03,OWID_WRL,,World,520308.0,7937.0,1084081,588173.7142857143,10573.857142857143,12735.0,0.02034625346874305,633842.0,7792112559,0.0,0.0,0.0
2021-01-04,OWID_WRL,,World,557421.0,9948.0,1176916,596495.5714285715,10763.714285714286,12999.0,0.020582771302073023,633030.0,7792307015,0.0,0.0,0.0
2021-01-05,OWID_WRL,,World,740862.0,15417.0,1308039,626248.0,11773.142857142857,13731.0,0.020789813841112243,632360.0,7792501477,0.0,0.0,0.0
